2017-07-09 02:36,8,NSC,BCFG MIFG
2017-07-09 03:20,8,NSC,MIFG
2017-07-09 04:20,9,NSC,MIFG
2017-07-09 05:20,13,M,M
2017-07-09 06:20,15,FEW,M
2017-07-09 07:20,16,FEW,M
2017-07-09 08:20,17,FEW,M
2017-07-09 09:20,17,FEW,M
2017-07-09 10:20,19,FEW,M
2017-07-09 11:20,20,FEW,M
2017-07-09 12:20,21,FEW,M
2017-07-09 13:20,22,M,M
2017-07-09 14:20,22,M,M
2017-07-09 15:20,23,M,M
2017-07-09 16:20,23,M,M
2017-07-09 17:20,22,M,M
2017-07-09 18:20,20,M,M
2017-07-09 19:20,19,M,M
2017-07-09 20:20,18,M,M
2017-07-09 21:20,17,SCT,M
2017-07-09 22:20,16,FEW,M
2017-07-09 23:20,15,M,M
2017-07-10 00:20,13,BKN,M
2017-07-10 01:20,14,BKN,M
2017-07-10 02:20,14,FEW,M
2017-07-10 03:20,13,FEW,M
2017-07-10 04:20,14,M,M
2017-07-10 05:20,16,M,M
2017-07-10 06:20,17,M,M
2017-07-10 07:20,17,M,M
2017-07-10 08:20,17,SCT,M
2017-07-10 09:20,17,FEW,-RA
2017-07-10 10:05,16,FEW,RA
2017-07-10 10:20,16,BKN,-RA
2017-07-10 11:20,16,SCT,-RA
2017-07-10 12:20,16,SCT,-RA
2017-07-10 13:20,16,FEW,RA
2017-07-10 13:29,16,FEW,-RA
2017-07-10 14:20,16,FEW,-RA
2017-07-10 15:17,16,BKN,-RA
2017-07-10 15:20,16,BKN,-RA
2017-07-10 16:20,17,FEW,-RA
2017-07-10 17:20,17,FEW,M
2017-07-10 18:20,17,SCT,M
2017-07-10 19:20,16,SCT,M
2017-07-10 20:20,16,FEW,M
2017-07-10 21:20,15,FEW,M
2017-07-10 22:20,15,BKN,M
2017-07-10 23:20,14,M,M
2017-07-11 00:20,14,FEW,M
2017-07-11 01:12,14,SCT,BR
2017-07-11 01:20,14,BKN,BR
2017-07-11 02:20,15,BKN,BR
2017-07-11 03:20,15,BKN,-RA BR
2017-07-11 04:09,15,SCT,BR
2017-07-11 04:20,15,FEW,BR
2017-07-11 04:53,15,FEW,BR
2017-07-11 05:20,16,FEW,BR
2017-07-11 06:20,16,BKN,-RA
2017-07-11 06:38,16,BKN,-RA
2017-07-11 07:12,16,FEW,-RA
2017-07-11 07:20,16,FEW,-RA
2017-07-11 08:06,17,FEW,M
2017-07-11 08:20,18,FEW,M
2017-07-11 09:20,19,SCT,M
2017-07-11 10:20,21,SCT,M
2017-07-11 11:20,21,SCT,-SHRA
2017-07-11 11:30,20,BKN,SHRA VCTS
2017-07-11 11:33,21,SCT,-SHRA VCTS
2017-07-11 11:41,21,SCT,-TSRA
2017-07-11 11:56,18,BKN,VCTS -SHRA
2017-07-11 12:06,19,M,/////////
2017-07-11 12:20,20,BKN,VCSH VCSH
2017-07-11 12:59,18,SCT,-SHRA
2017-07-11 13:20,18,SCT,-SHRA
2017-07-11 14:20,19,FEW,M
2017-07-11 15:20,19,FEW,M
2017-07-11 16:20,20,FEW,VCTS
2017-07-11 16:35,19,SCT,TSRA
2017-07-11 16:46,17,BKN,+SHRA
2017-07-11 17:08,16,SCT,-SHRA
2017-07-11 17:20,16,FEW,-SHRA
2017-07-11 17:30,16,FEW,-SHRA
2017-07-11 18:20,16,FEW,M
2017-07-11 19:20,16,M,M
2017-07-11 20:20,15,M,M
2017-07-11 21:20,14,NSC,BCFG MIFG
2017-07-11 22:20,13,NSC,MIFG
2017-07-11 23:20,13,NSC,BCFG MIFG
2017-07-12 00:20,14,NSC,MIFG
2017-07-12 01:20,15,M,M
2017-07-12 02:20,15,FEW,-RA
2017-07-12 03:20,15,FEW,-RA BR
2017-07-12 03:39,15,FEW,-RA BR
2017-07-12 04:10,15,FEW,-RADZ BR
2017-07-12 04:20,15,FEW,-RADZ BR
2017-07-12 04:33,15,BKN,-RADZ BR
2017-07-12 05:08,15,SCT,-RA
2017-07-12 05:20,15,FEW,-RA
2017-07-12 06:20,15,FEW,-RA
2017-07-12 07:20,16,BKN,-RA
2017-07-12 08:20,16,BKN,-RA
2017-07-12 09:20,16,FEW,-RA
2017-07-12 10:20,16,BKN,-RA
2017-07-12 11:20,16,FEW,-RA
2017-07-12 12:20,16,FEW,-RA
2017-07-12 12:56,15,SCT,RA
2017-07-12 13:06,15,SCT,-RA
2017-07-12 13:20,15,SCT,-RA
2017-07-12 14:12,15,SCT,-RA
2017-07-12 14:20,15,SCT,-RA
2017-07-12 15:12,15,SCT,-RA
2017-07-12 15:20,15,SCT,-RA
2017-07-12 16:20,14,BKN,M
2017-07-12 16:26,14,SCT,M
2017-07-12 17:20,15,FEW,M
2017-07-12 18:20,15,FEW,M
2017-07-12 19:20,14,FEW,M
2017-07-12 19:25,14,FEW,M
2017-07-12 20:20,13,SCT,M
2017-07-12 21:20,14,BKN,M
2017-07-12 22:20,13,BKN,M
2017-07-12 23:20,13,SCT,M
2017-07-13 00:20,13,BKN,M
2017-07-13 01:20,12,FEW,M
2017-07-13 02:20,11,FEW,M
2017-07-13 03:20,12,BKN,M
2017-07-13 04:20,13,BKN,M
2017-07-13 05:20,14,FEW,M
2017-07-13 06:20,14,BKN,M
2017-07-13 07:20,15,FEW,M
2017-07-13 08:20,16,FEW,M
2017-07-13 09:20,16,FEW,M
2017-07-13 10:20,17,BKN,M
2017-07-13 11:20,17,FEW,M
2017-07-13 12:20,17,FEW,M
2017-07-13 13:20,17,FEW,M
2017-07-13 14:20,18,FEW,M
2017-07-13 15:20,18,FEW,M
2017-07-13 16:20,18,FEW,M
2017-07-13 17:20,17,FEW,M
2017-07-13 18:20,16,FEW,M
2017-07-13 19:20,15,M,M
2017-07-13 20:20,12,M,M
2017-07-13 21:20,11,M,M
2017-07-13 22:20,10,M,M
2017-07-13 23:20,10,M,M
2017-07-14 00:20,10,M,M
2017-07-14 01:20,9,M,M
2017-07-14 02:20,9,M,M
2017-07-14 03:20,9,M,M
2017-07-14 04:20,9,NSC,MIFG
2017-07-14 05:20,11,FEW,M
2017-07-14 05:54,13,FEW,M
2017-07-14 06:20,14,FEW,M
2017-07-14 07:09,16,FEW,M
2017-07-14 07:20,16,FEW,M
2017-07-14 07:26,16,FEW,M
2017-07-14 08:20,17,FEW,M
2017-07-14 09:20,18,FEW,M
2017-07-14 10:20,18,SCT,M
2017-07-14 10:58,19,SCT,M
2017-07-14 11:20,19,SCT,M
2017-07-14 12:20,20,SCT,M
2017-07-14 13:20,20,M,M
2017-07-14 14:20,21,M,M
2017-07-14 15:20,21,M,M
2017-07-14 16:20,19,M,M
2017-07-14 17:12,17,M,M
2017-07-14 17:20,16,FEW,M
2017-07-14 18:20,15,SCT,-RA
2017-07-14 19:20,14,FEW,-RA
2017-07-14 20:20,14,FEW,-RA
2017-07-14 21:20,14,FEW,M
2017-07-14 22:20,14,FEW,M
2017-07-14 23:20,14,FEW,M
2017-07-15 00:20,14,NSC,M
2017-07-15 01:20,14,M,M
2017-07-15 02:20,13,SCT,M
2017-07-15 03:20,13,SCT,M
2017-07-15 04:11,13,BKN,M
2017-07-15 04:20,13,BKN,M
2017-07-15 05:20,13,BKN,M
2017-07-15 06:20,13,BKN,M
2017-07-15 07:20,13,BKN,M
2017-07-15 07:38,13,SCT,M
2017-07-15 08:20,14,BKN,M
2017-07-15 08:43,14,SCT,M
2017-07-15 09:20,16,BKN,M
2017-07-15 10:20,18,SCT,M
2017-07-15 11:20,18,FEW,M
2017-07-15 12:20,19,FEW,VCSH
2017-07-15 13:20,19,FEW,VCSH
2017-07-15 14:20,20,SCT,M
2017-07-15 15:20,20,SCT,M
2017-07-15 16:20,19,FEW,M
2017-07-15 17:20,19,FEW,M
2017-07-15 18:20,18,FEW,M
2017-07-15 19:01,17,FEW,M
2017-07-15 19:20,16,FEW,M
2017-07-15 20:20,15,M,M
2017-07-15 21:20,13,M,M
2017-07-15 22:20,12,M,M
2017-07-15 23:20,12,M,M
2017-07-16 00:20,14,M,M
2017-07-16 01:20,15,FEW,M
2017-07-16 02:20,15,SCT,M
2017-07-16 03:20,15,FEW,M
2017-07-16 04:20,16,FEW,M
2017-07-16 05:20,16,FEW,M
2017-07-16 06:20,17,BKN,-RA
2017-07-16 07:20,17,FEW,-RA
2017-07-16 08:20,17,FEW,-RA
2017-07-16 09:20,17,FEW,M
2017-07-16 09:58,17,BKN,-RADZ
2017-07-16 10:20,17,FEW,-RADZ
2017-07-16 10:24,17,FEW,-RADZ
2017-07-16 11:20,17,BKN,-DZ
2017-07-16 12:20,17,BKN,-DZ
2017-07-16 13:15,18,BKN,M
2017-07-16 13:20,18,BKN,-DZ
2017-07-16 14:20,18,BKN,M
2017-07-16 15:16,18,BKN,-DZ
2017-07-16 15:20,18,BKN,-DZ
2017-07-16 15:53,18,BKN,-DZRA
2017-07-16 16:20,18,SCT,-DZRA
2017-07-16 16:30,18,SCT,-DZ
2017-07-16 17:20,18,FEW,M
2017-07-16 18:20,18,SCT,M
2017-07-16 19:20,17,SCT,M
2017-07-16 20:20,17,FEW,M
2017-07-16 21:20,16,FEW,M
2017-07-16 22:20,15,FEW,M
2017-07-16 23:20,14,FEW,MIFG
2017-07-17 00:20,14,FEW,M
2017-07-17 01:20,13,FEW,BCFG MIFG
2017-07-17 01:23,13,FEW,BCFG MIFG
2017-07-17 01:26,13,FEW,BCFG MIFG
2017-07-17 01:40,13,FEW,BCFG MIFG
2017-07-17 02:02,12,SCT,BCFG
2017-07-17 02:09,12,SCT,BCFG
2017-07-17 02:12,12,FEW,BCFG
2017-07-17 02:20,12,FEW,BCFG
2017-07-17 02:36,12,FEW,BCFG MIFG
2017-07-17 03:10,11,FEW,BCFG MIFG
2017-07-17 03:20,12,FEW,BCFG MIFG
2017-07-17 03:28,12,FEW,BCFG
2017-07-17 03:42,11,FEW,BCFG
2017-07-17 04:20,11,FEW,PRFG
2017-07-17 04:24,12,FEW,BCFG
2017-07-17 04:28,12,FEW,BCFG MIFG
2017-07-17 04:40,13,FEW,BCFG MIFG
2017-07-17 04:43,13,FEW,MIFG
2017-07-17 05:20,14,FEW,M
2017-07-17 06:20,15,FEW,M
2017-07-17 07:20,16,FEW,M
2017-07-17 08:20,18,SCT,M
2017-07-17 09:20,19,SCT,M
2017-07-17 10:20,19,SCT,M
2017-07-17 11:20,19,SCT,M
2017-07-17 12:20,20,SCT,M
2017-07-17 13:20,20,SCT,M
2017-07-17 14:20,20,FEW,M
2017-07-17 15:20,20,SCT,M
2017-07-17 16:20,19,SCT,M
2017-07-17 17:20,19,FEW,M
2017-07-17 18:20,18,FEW,M
2017-07-17 19:20,16,FEW,M
2017-07-17 20:20,15,FEW,M
2017-07-17 21:20,14,FEW,M
2017-07-17 22:20,13,FEW,M
2017-07-17 23:20,12,SCT,MIFG
2017-07-18 00:20,11,FEW,MIFG
2017-07-18 01:20,11,NSC,BCFG MIFG
2017-07-18 02:20,11,FEW,BCFG MIFG
2017-07-18 03:20,11,BKN,M
2017-07-18 04:20,11,FEW,M
2017-07-18 05:20,14,BKN,M
2017-07-18 06:20,16,BKN,M
2017-07-18 07:20,16,FEW,M
2017-07-18 08:20,17,FEW,M
2017-07-18 09:20,17,FEW,M
2017-07-18 10:20,18,BKN,M
2017-07-18 11:20,20,SCT,M
2017-07-18 12:20,20,SCT,M
2017-07-18 13:20,21,FEW,M
2017-07-18 14:20,21,FEW,M
2017-07-18 15:20,22,FEW,M
2017-07-18 16:20,22,FEW,M
2017-07-18 17:20,21,FEW,M
2017-07-18 18:20,21,FEW,M
2017-07-18 19:20,18,M,M
2017-07-18 20:20,17,M,M
2017-07-18 21:20,15,M,M
2017-07-18 22:20,15,M,M
2017-07-18 23:20,15,M,M
2017-07-19 00:20,14,M,M
2017-07-19 01:20,13,M,M
2017-07-19 02:20,12,M,M
2017-07-19 03:20,13,M,M
2017-07-19 04:20,14,M,M
2017-07-19 05:20,16,M,M
2017-07-19 06:20,17,M,M
2017-07-19 07:20,19,M,M
2017-07-19 08:20,21,M,M
2017-07-19 09:20,23,M,M
2017-07-19 10:20,23,M,M
2017-07-19 11:20,25,M,M
2017-07-19 12:20,25,M,M
2017-07-19 13:20,26,M,M
2017-07-19 14:20,26,M,M
2017-07-19 15:20,26,M,M
2017-07-19 16:20,26,M,M
2017-07-19 17:20,26,M,M
2017-07-19 18:20,25,M,M
2017-07-19 19:20,24,FEW,M
2017-07-19 20:20,19,FEW,TSRA
2017-07-19 21:20,18,FEW,+SHRA
2017-07-19 22:20,18,FEW,-SHRA
2017-07-19 23:20,19,BKN,M
2017-07-20 00:20,18,BKN,M
2017-07-20 01:20,18,BKN,M
2017-07-20 02:20,18,BKN,M
2017-07-20 03:20,18,BKN,M
2017-07-20 04:20,18,FEW,M
2017-07-20 05:20,19,FEW,M
2017-07-20 06:20,19,FEW,M
2017-07-20 06:41,19,FEW,M
2017-07-20 07:20,20,FEW,M
2017-07-20 08:20,20,FEW,M
2017-07-20 08:30,20,FEW,M
2017-07-20 09:20,20,FEW,M
2017-07-20 10:20,20,FEW,-SHRA
2017-07-20 11:20,21,FEW,M
2017-07-20 12:20,22,SCT,M
2017-07-20 13:20,22,SCT,M
2017-07-20 14:20,22,BKN,M
2017-07-20 15:20,22,BKN,M
2017-07-20 16:20,23,FEW,M
2017-07-20 17:20,23,SCT,M
2017-07-20 18:20,22,SCT,M
2017-07-20 19:20,21,FEW,M
2017-07-20 20:04,21,FEW,-TSRA
2017-07-20 20:13,21,SCT,-SHRA
2017-07-20 20:20,20,BKN,SHRA
2017-07-20 20:22,19,BKN,TSRA
2017-07-20 20:28,18,BKN,+TSRA
2017-07-20 20:38,18,SCT,SHRA VCTS
2017-07-20 20:43,18,SCT,SHRA VCTS
2017-07-20 20:47,18,FEW,-SHRA VCTS
2017-07-20 21:20,18,FEW,M
2017-07-20 22:20,18,M,M
2017-07-20 23:20,17,M,M
2017-07-21 00:20,17,SCT,M
2017-07-21 00:23,17,BKN,M
2017-07-21 00:46,17,SCT,M
2017-07-21 01:08,17,BKN,M
2017-07-21 01:20,17,BKN,M
2017-07-21 02:20,18,BKN,M
2017-07-21 02:46,17,SCT,M
2017-07-21 02:59,17,FEW,M
2017-07-21 03:20,17,FEW,M
2017-07-21 04:20,16,FEW,M
2017-07-21 05:09,16,BKN,M
2017-07-21 05:20,16,BKN,M
2017-07-21 06:20,16,BKN,M
2017-07-21 06:41,17,SCT,M
2017-07-21 07:20,18,SCT,M
2017-07-21 08:20,18,SCT,M
2017-07-21 09:20,19,SCT,M
2017-07-21 10:20,20,SCT,M
2017-07-21 11:20,20,SCT,M
2017-07-21 12:20,20,SCT,M
2017-07-21 13:20,21,SCT,M
2017-07-21 14:20,21,M,M
2017-07-21 15:20,21,M,M
2017-07-21 16:20,21,M,M
2017-07-21 17:20,21,M,M
2017-07-21 18:20,20,M,M
2017-07-21 19:20,18,M,M
2017-07-21 20:20,16,M,M
2017-07-21 21:20,16,M,M
2017-07-21 22:20,16,M,M
2017-07-21 23:20,16,M,M
2017-07-22 00:20,16,M,M
2017-07-22 01:20,17,M,M
2017-07-22 02:20,16,M,M
2017-07-22 03:20,16,M,M
2017-07-22 04:20,17,M,M
2017-07-22 05:20,17,FEW,M
2017-07-22 06:20,18,M,M
2017-07-22 07:20,19,M,M
2017-07-22 08:20,19,SCT,M
2017-07-22 09:20,19,BKN,-RA
2017-07-22 09:33,19,BKN,RA
2017-07-22 10:14,18,FEW,RA
2017-07-22 10:20,18,FEW,RA
2017-07-22 11:20,18,FEW,RA
2017-07-22 11:29,18,FEW,-RA
2017-07-22 12:20,19,SCT,-RA
2017-07-22 12:57,19,BKN,-RA
2017-07-22 13:10,19,BKN,M
2017-07-22 13:20,20,FEW,M
2017-07-22 13:24,20,FEW,M
2017-07-22 13:38,20,FEW,-RA
2017-07-22 14:20,19,FEW,M
2017-07-22 14:57,19,SCT,-RA
2017-07-22 15:20,19,FEW,-RA
2017-07-22 16:20,19,FEW,M
2017-07-22 16:41,19,FEW,M
2017-07-22 17:20,20,FEW,M
2017-07-22 18:20,19,FEW,M
2017-07-22 19:16,19,FEW,M
2017-07-22 19:20,19,FEW,M
2017-07-22 20:20,18,FEW,M
2017-07-22 20:25,18,BKN,M
2017-07-22 21:20,17,BKN,M
2017-07-22 21:58,17,BKN,M
2017-07-22 22:20,17,BKN,M
2017-07-22 23:20,17,BKN,M
2017-07-23 00:20,17,BKN,M
2017-07-23 01:20,18,BKN,M
2017-07-23 02:20,17,BKN,M
2017-07-23 03:20,18,BKN,BR
2017-07-23 04:20,18,FEW,BR
2017-07-23 04:25,18,FEW,-RA BR
2017-07-23 05:01,18,BKN,SHRA VCTS
2017-07-23 05:20,18,BKN,SHRA
2017-07-23 05:23,18,BKN,SHRA VCTS
2017-07-23 05:42,18,FEW,SHRA
2017-07-23 06:03,18,FEW,-SHRA
2017-07-23 06:20,18,BKN,M
2017-07-23 06:36,18,SCT,M
2017-07-23 07:20,19,SCT,M
2017-07-23 08:20,19,FEW,M
2017-07-23 09:20,19,FEW,M
2017-07-23 10:20,19,FEW,M
2017-07-23 11:20,19,SCT,M
2017-07-23 12:20,20,SCT,M
2017-07-23 13:20,18,SCT,VCSH
2017-07-23 14:20,20,FEW,M
2017-07-23 15:20,20,FEW,M
2017-07-23 16:20,19,SCT,M
2017-07-23 17:20,19,FEW,M
2017-07-23 18:20,18,FEW,M
2017-07-23 19:20,17,SCT,VCSH
2017-07-23 20:20,16,FEW,M
2017-07-23 21:20,16,M,M
2017-07-23 22:20,15,M,M
2017-07-23 23:20,13,M,M
2017-07-24 00:20,13,M,M
2017-07-24 01:20,13,M,M
2017-07-24 02:20,13,M,M
2017-07-24 03:20,12,M,M
2017-07-24 04:20,12,M,M
2017-07-24 05:20,15,M,M
2017-07-24 06:20,16,M,M
2017-07-24 06:59,17,M,M
2017-07-24 07:20,17,M,M
2017-07-24 08:20,18,FEW,M
2017-07-24 09:00,20,FEW,M
2017-07-24 09:20,19,FEW,M
2017-07-24 10:20,20,SCT,M
2017-07-24 11:20,20,SCT,M
2017-07-24 11:32,21,SCT,M
2017-07-24 11:40,21,SCT,M
2017-07-24 12:20,20,SCT,-RA
2017-07-24 13:20,19,SCT,-RA
2017-07-24 14:20,19,SCT,M
2017-07-24 15:20,18,SCT,-RA
2017-07-24 15:39,18,SCT,RA
2017-07-24 16:02,16,FEW,-RA
2017-07-24 16:08,16,SCT,SHRA
2017-07-24 16:17,16,SCT,SHRA
2017-07-24 16:20,16,SCT,SHRA
2017-07-24 17:10,16,FEW,-RA
2017-07-24 17:20,16,SCT,-RA
2017-07-24 18:20,16,FEW,-RA
2017-07-24 19:20,16,FEW,-RA
2017-07-24 20:20,16,NSC,-RA
2017-07-24 21:20,16,FEW,-RA
2017-07-24 22:20,16,FEW,-RA
2017-07-24 23:20,15,FEW,-RA
2017-07-25 00:20,15,FEW,-RA
2017-07-25 01:20,15,FEW,-RA
2017-07-25 02:20,15,BKN,-RA BR
2017-07-25 02:43,15,FEW,-RA BR
2017-07-25 03:20,15,BKN,-RA
2017-07-25 03:40,15,BKN,RA BR
2017-07-25 03:44,15,BKN,RA BR
2017-07-25 04:20,15,FEW,-RA BR
2017-07-25 05:20,15,BKN,-RA BR
2017-07-25 06:20,16,BKN,-RA BR
2017-07-25 06:39,16,BKN,-RA
2017-07-25 06:53,16,BKN,-RA
2017-07-25 07:20,16,SCT,-RA
2017-07-25 08:20,17,FEW,-RA
2017-07-25 08:55,17,FEW,-RA
2017-07-25 09:20,18,FEW,-RA
2017-07-25 10:20,17,BKN,-RA
2017-07-25 11:20,17,FEW,-RA
2017-07-25 12:20,17,BKN,-RA
2017-07-25 12:40,17,SCT,-RA
2017-07-25 13:04,17,FEW,RA
2017-07-25 13:20,17,FEW,-RA
2017-07-25 14:20,17,BKN,M
2017-07-25 15:20,17,SCT,M
2017-07-25 16:20,17,BKN,M
2017-07-25 17:20,16,FEW,-RA
2017-07-25 18:20,15,SCT,-RA
2017-07-25 19:20,15,FEW,M
2017-07-25 20:20,14,FEW,-RA
2017-07-25 21:20,14,OVC,-RA
2017-07-25 22:20,13,FEW,RA
2017-07-25 23:20,13,FEW,-RA
2017-07-26 00:20,14,FEW,-RA
2017-07-26 01:20,14,FEW,-RA
2017-07-26 02:20,15,FEW,-RA
2017-07-26 03:20,15,NSC,-RA
2017-07-26 03:57,15,BKN,-RA
2017-07-26 04:20,15,BKN,-RA
2017-07-26 05:20,15,FEW,M
2017-07-26 06:07,15,SCT,M
2017-07-26 06:20,15,SCT,M
2017-07-26 07:20,16,BKN,M
2017-07-26 08:20,18,BKN,M
2017-07-26 08:37,18,BKN,M
2017-07-26 09:20,19,SCT,M
2017-07-26 10:20,20,FEW,M
2017-07-26 11:20,21,FEW,M
2017-07-26 12:20,21,FEW,M
2017-07-26 12:40,22,FEW,M
2017-07-26 13:20,22,FEW,M
2017-07-26 14:20,23,SCT,M
2017-07-26 15:20,23,FEW,M
2017-07-26 16:20,20,FEW,VCSH
2017-07-26 17:12,20,FEW,VCSH
2017-07-26 17:20,20,FEW,M
2017-07-26 18:20,19,FEW,M
2017-07-26 19:20,17,FEW,M
2017-07-26 20:20,17,FEW,M
2017-07-26 21:20,15,M,M
2017-07-26 22:20,13,NSC,MIFG
2017-07-26 23:20,13,NSC,MIFG
2017-07-27 00:20,13,NSC,MIFG
2017-07-27 01:20,14,NSC,MIFG
2017-07-27 02:20,15,M,M
2017-07-27 03:20,15,M,M
2017-07-27 03:34,16,M,M
2017-07-27 04:20,16,SCT,M
2017-07-27 05:20,17,FEW,M
2017-07-27 06:20,18,SCT,M
2017-07-27 06:34,18,BKN,M
2017-07-27 06:57,17,SCT,-DZRA
2017-07-27 07:11,17,BKN,M
2017-07-27 07:20,17,BKN,M
2017-07-27 07:45,17,SCT,M
2017-07-27 07:57,18,BKN,M
2017-07-27 08:20,18,BKN,M
2017-07-27 08:31,18,BKN,M
2017-07-27 09:08,19,BKN,M
2017-07-27 09:20,19,FEW,M
2017-07-27 10:20,20,BKN,M
2017-07-27 11:20,21,FEW,M
2017-07-27 12:20,21,FEW,M
2017-07-27 13:20,21,SCT,M
2017-07-27 14:20,20,FEW,M
2017-07-27 15:20,19,FEW,M
2017-07-27 16:20,19,FEW,M
2017-07-27 17:20,18,FEW,M
2017-07-27 18:20,18,FEW,M
2017-07-27 19:08,17,FEW,M
2017-07-27 19:20,16,FEW,M
2017-07-27 19:23,16,FEW,M
2017-07-27 20:20,16,FEW,M
2017-07-27 21:03,16,FEW,M
2017-07-27 21:20,16,FEW,M
2017-07-27 22:20,15,M,M
2017-07-27 23:20,15,FEW,VCSH
2017-07-28 00:20,15,BKN,-SHRA
2017-07-28 00:22,15,FEW,SHRA
2017-07-28 00:28,14,FEW,-TSRA
2017-07-28 00:42,14,FEW,-TSRA
2017-07-28 00:55,13,FEW,VCTS -SHRA
2017-07-28 01:05,13,M,M
2017-07-28 01:20,13,M,M
2017-07-28 02:20,13,NSC,MIFG
2017-07-28 02:56,12,NSC,BCFG
2017-07-28 03:09,12,NSC,BCFG
2017-07-28 03:20,12,NSC,BCFG
2017-07-28 03:44,12,NSC,BCFG
2017-07-28 03:53,12,NSC,BCFG
2017-07-28 04:14,13,NSC,MIFG
2017-07-28 04:20,13,NSC,MIFG
2017-07-28 05:20,14,FEW,M
2017-07-28 06:20,16,FEW,M
2017-07-28 07:20,17,FEW,M
2017-07-28 08:20,17,SCT,-SHRA
2017-07-28 09:20,18,BKN,M
2017-07-28 10:20,20,SCT,M
2017-07-28 11:20,19,SCT,VCSH
2017-07-28 11:28,18,SCT,-TSRA
2017-07-28 11:31,17,SCT,-TSRA
2017-07-28 12:20,17,SCT,VCTS
2017-07-28 13:01,20,SCT,-TSRA
2017-07-28 13:10,17,BKN,-TSRA
2017-07-28 13:17,16,BKN,TSRA
2017-07-28 13:20,15,BKN,TSRA
2017-07-28 13:22,15,BKN,-SHRA
2017-07-28 13:27,15,BKN,SHRA
2017-07-28 13:34,15,BKN,-SHRA
2017-07-28 13:56,16,SCT,VCSH
2017-07-28 14:20,18,FEW,M
2017-07-28 15:09,18,SCT,SHRA
2017-07-28 15:20,17,SCT,SHRA
2017-07-28 15:22,16,SCT,+SHRA
2017-07-28 15:25,16,BKN,SHRA
2017-07-28 15:28,16,SCT,-SHRA
2017-07-28 16:20,17,FEW,VCSH
2017-07-28 17:20,18,SCT,-SHRA
2017-07-28 18:05,17,FEW,-SHRA
2017-07-28 18:20,16,FEW,VCSH
2017-07-28 19:20,15,FEW,M
2017-07-28 20:20,15,FEW,VCSH
2017-07-28 21:20,15,FEW,M
2017-07-28 22:20,15,FEW,M
2017-07-28 23:20,15,M,M
2017-07-29 00:20,15,M,M
2017-07-29 01:20,16,SCT,-RA
2017-07-29 02:20,16,FEW,-RA
2017-07-29 03:20,16,BKN,-RA
2017-07-29 04:20,15,SCT,-RA
2017-07-29 05:20,15,FEW,-RA
2017-07-29 06:20,15,BKN,-RA
2017-07-29 07:20,16,FEW,-RA
2017-07-29 08:07,16,BKN,RA
2017-07-29 08:17,16,BKN,RA
2017-07-29 08:20,16,BKN,RA
2017-07-29 08:39,16,BKN,-RADZ
2017-07-29 08:59,16,SCT,-RADZ
2017-07-29 09:20,17,SCT,-RA
2017-07-29 10:20,19,SCT,M
2017-07-29 11:20,19,FEW,M
2017-07-29 12:20,18,FEW,-RA
2017-07-29 12:25,18,SCT,RA
2017-07-29 12:29,18,FEW,-RA
2017-07-29 13:17,19,FEW,-RA
2017-07-29 13:20,19,FEW,-RA
2017-07-29 13:22,18,FEW,-RA
2017-07-29 13:42,18,FEW,RA
2017-07-29 14:20,18,FEW,-RA
2017-07-29 15:20,20,FEW,M
2017-07-29 16:20,21,FEW,M
2017-07-29 17:20,20,FEW,M
2017-07-29 18:20,20,FEW,M
2017-07-29 19:20,19,FEW,M
2017-07-29 20:20,19,BKN,M
2017-07-29 21:20,17,FEW,M
2017-07-29 22:20,17,M,M
2017-07-29 23:20,17,SCT,M
2017-07-30 00:20,18,SCT,-SHRA
2017-07-30 01:20,18,FEW,M
2017-07-30 02:20,17,FEW,M
2017-07-30 03:20,16,M,M
2017-07-30 04:20,17,M,M
2017-07-30 05:20,19,M,M
2017-07-30 06:20,20,M,M
2017-07-30 07:03,20,FEW,-SHRA VCTS
2017-07-30 07:11,20,SCT,-TSRA
2017-07-30 07:20,19,BKN,+TSRA
2017-07-30 07:24,19,SCT,TSRA
2017-07-30 07:27,19,FEW,-TSRA
2017-07-30 07:31,19,FEW,-SHRA VCTS
2017-07-30 08:20,21,M,M
2017-07-30 09:20,24,M,M
2017-07-30 10:20,25,FEW,M
2017-07-30 10:55,26,SCT,M
2017-07-30 11:20,26,SCT,M
2017-07-30 12:00,26,SCT,M
2017-07-30 12:20,26,FEW,M
2017-07-30 12:27,25,FEW,M
2017-07-30 13:20,25,FEW,M
2017-07-30 13:37,26,M,/////////
2017-07-30 13:46,25,FEW,M
2017-07-30 13:59,25,FEW,M
2017-07-30 14:20,26,FEW,M
2017-07-30 14:24,25,FEW,M
2017-07-30 15:20,26,FEW,M
2017-07-30 16:20,23,FEW,M
2017-07-30 17:20,22,FEW,M
2017-07-30 17:35,21,BKN,SHRA
2017-07-30 18:20,19,FEW,M
2017-07-30 19:20,19,FEW,M
2017-07-30 20:20,18,FEW,M
2017-07-30 21:20,16,M,M
2017-07-30 22:20,15,FEW,MIFG
2017-07-30 23:20,15,NSC,MIFG
2017-07-31 00:20,14,NSC,MIFG
2017-07-31 01:20,14,FEW,MIFG
2017-07-31 02:20,16,FEW,-SHRA
2017-07-31 03:20,16,FEW,-SHRA
2017-07-31 04:20,16,FEW,-SHRA
2017-07-31 05:20,16,FEW,M
